,year,age,sex,numwomen,nummen,wtssps
18861,1986,43.0,1.0,,,1.0891034759978007
18862,1986,53.0,1.0,,,1.686848083896206
18863,1986,43.0,2.0,,,0.3457443627719325
18864,1986,71.0,2.0,,,0.4574743877200881
18865,1986,56.0,2.0,,,1.415604271484246
18866,1986,65.0,1.0,,,1.0955375209238158
18867,1986,74.0,2.0,,,0.4574743877200881
18868,1986,47.0,1.0,,,0.9130556895458952
18869,1986,51.0,1.0,,,0.46106894044638985
18870,1986,70.0,2.0,,,0.7189481102085986
18871,1986,54.0,1.0,,,2.108560104870259
18872,1986,50.0,1.0,,,0.843424041948103
18873,1986,68.0,2.0,,,1.1790675636095131
18874,1986,66.0,2.0,,,0.46447189492273866
18875,1986,89.0,2.0,,,0.3557068844788725
18876,1986,70.0,2.0,,,0.3557068844788725
18877,1986,73.0,2.0,,,0.41403934992486435
18878,1986,56.0,1.0,,,0.4172926168049756
18879,1986,70.0,2.0,,,0.3557068844788725
18880,1986,43.0,1.0,,,0.7842951523236741
18881,1986,35.0,1.0,,,1.3866264932227659
18882,1986,21.0,1.0,,,0.5902951466762362
18883,1986,74.0,1.0,,,0.568400664784538
18884,1986,29.0,1.0,,,2.476063627239115
18885,1986,34.0,1.0,,,1.021394232373732
18886,1986,45.0,2.0,,,2.138575670340333
18887,1986,36.0,2.0,,,0.8752474632197652
18888,1986,80.0,2.0,,,0.8909885970823642
18889,1986,22.0,2.0,,,1.676691232224571
18890,1986,78.0,2.0,,,0.48707073544846663
18891,1986,45.0,2.0,,,0.7425781338831392
18892,1986,39.0,1.0,,,0.969395124841999
18893,1986,38.0,1.0,,,0.969395124841999
18894,1986,39.0,1.0,,,0.969395124841999
18895,1986,60.0,1.0,,,2.4543434304821283
18896,1986,42.0,1.0,,,0.9130556895458952
18897,1986,66.0,2.0,,,0.8368485997019223
18898,1986,33.0,1.0,,,1.021394232373732
18899,1986,48.0,1.0,,,2.2826392238647393
18900,1986,40.0,2.0,,,1.2232018966227751
18901,1986,63.0,1.0,,,1.1647429447130977
18902,1986,66.0,2.0,,,0.9928454695767441
18903,1986,59.0,1.0,,,1.1647429447130977
18904,1986,66.0,2.0,,,0.9422997775231156
18905,1986,57.0,1.0,,,1.105445964458758
18906,1986,62.0,2.0,,,0.9980850442968274
18907,1986,41.0,2.0,,,1.1658521218846198
18908,1986,20.0,2.0,,,1.3580096831198896
18909,1986,32.0,2.0,,,0.43472873441263427
18910,1986,45.0,2.0,,,1.0663347958351908
18911,1986,22.0,2.0,,,1.3933839452033634
18912,1986,81.0,2.0,,,0.7603516436895558
18913,1986,56.0,2.0,,,0.48637317783018313
18914,1986,29.0,2.0,,,0.5609914100922584
18915,1986,62.0,1.0,,,0.6367221808983247
18916,1986,51.0,2.0,,,0.9980850442968274
18917,1986,40.0,1.0,,,2.111514615156378
18918,1986,61.0,2.0,,,0.6482858672617335
18919,1986,36.0,1.0,,,0.5053451772992844
18920,1986,33.0,1.0,,,0.5053451772992844
18921,1986,76.0,2.0,,,0.7299451074494467
18922,1986,67.0,2.0,,,0.3557068844788725
18923,1986,34.0,2.0,,,0.3720285227230264
18924,1986,38.0,2.0,,,0.3720285227230264
18925,1986,,1.0,,,0.5902951466762362
18926,1986,20.0,2.0,,,0.45090894421424516
18927,1986,45.0,1.0,,,0.38809910753242954
18928,1986,22.0,2.0,,,0.5058324330641703
18929,1986,20.0,2.0,,,0.5058324330641703
18930,1986,22.0,2.0,,,0.5058324330641703
18931,1986,25.0,1.0,,,0.5902951466762362
18932,1986,82.0,2.0,,,0.7573937678410984
18933,1986,29.0,1.0,,,1.0798149145982405
18934,1986,43.0,2.0,,,0.7081244013876599
18935,1986,41.0,1.0,,,0.8263653535421331
18936,1986,33.0,2.0,,,0.9256521268289764
18937,1986,28.0,2.0,,,0.9289226301355771
18938,1986,72.0,1.0,,,1.1586284780918563
18939,1986,33.0,2.0,,,0.7952404383914913
18940,1986,74.0,2.0,,,0.9928454695767441
18941,1986,45.0,1.0,,,0.5010043891691612
18942,1986,25.0,2.0,,,0.9639108299225105
18943,1986,25.0,1.0,,,1.3093288807066579
18944,1986,28.0,1.0,,,0.6546644403533289
18945,1986,35.0,2.0,,,0.9256521268289764
18946,1986,34.0,1.0,,,0.5073187191457249
18947,1986,23.0,1.0,,,1.77780133965167
18948,1986,30.0,2.0,,,0.7952404383914913
18949,1986,27.0,2.0,,,1.7732502753389552
18950,1986,20.0,2.0,,,0.48015614502653303
18951,1986,31.0,2.0,,,0.41105639036002345
18952,1986,35.0,2.0,,,0.3664237223124889
18953,1986,29.0,2.0,,,0.7478621224630372
18954,1986,50.0,2.0,,,0.39509663135386497
18955,1986,62.0,1.0,,,1.0452509620796417
18956,1986,25.0,2.0,,,0.48015614502653303
18957,1986,31.0,2.0,,,0.3664237223124889
18958,1986,44.0,1.0,,,0.4737231276985919
18959,1986,31.0,2.0,,,1.4353969074548563
18960,1986,20.0,1.0,,,3.261102004542031
18961,1986,60.0,2.0,,,1.8874723619789961
18962,1986,67.0,2.0,,,0.5131975880590294
18963,1986,38.0,1.0,,,1.021394232373732
18964,1986,50.0,2.0,,,0.4598886317393564
18965,1986,19.0,1.0,,,1.9566612027252162
18966,1986,60.0,1.0,,,1.9634747443857006
18967,1986,23.0,2.0,,,1.652373840464014
18968,1986,31.0,1.0,,,1.5897981117034525
18969,1986,25.0,2.0,,,0.558897077408191
18970,1986,27.0,2.0,,,1.4073475814792271
18971,1986,35.0,1.0,,,1.5908617777917058
18972,1986,56.0,2.0,,,1.4699063016697735
18973,1986,41.0,1.0,,,0.9130556895458952
18974,1986,36.0,2.0,,,0.8306886772835362
18975,1986,59.0,2.0,,,0.9437361809894981
18976,1986,41.0,2.0,,,1.3949122885394838
18977,1986,72.0,1.0,,,1.0955375209238158
18978,1986,68.0,2.0,,,0.5131975880590294
18979,1986,71.0,1.0,,,1.464875424993304
18980,1986,32.0,1.0,,,0.869665693414292
18981,1986,39.0,1.0,,,0.5299327039011509
18982,1986,64.0,2.0,,,1.31030328475537
18983,1986,36.0,1.0,,,1.021394232373732
18984,1986,64.0,2.0,,,0.5159059018814693
18985,1986,66.0,1.0,,,1.464875424993304
18986,1986,67.0,2.0,,,1.0263951761180587
18987,1986,45.0,2.0,,,0.7625473058688569
18988,1986,56.0,1.0,,,1.0733595142677548
18989,1986,42.0,1.0,,,0.4991340042609043
18990,1986,73.0,1.0,,,1.197780235965076
18991,1986,74.0,2.0,,,0.9387819175581457
18992,1986,27.0,2.0,,,0.9703298193523056
18993,1986,24.0,1.0,,,1.1628040953684446
18994,1986,77.0,2.0,,,1.3724231631602641
18995,1986,61.0,2.0,,,1.415604271484246
18996,1986,37.0,1.0,,,0.969395124841999
18997,1986,51.0,2.0,,,0.4533195884469259
18998,1986,26.0,2.0,,,0.46609372749211425
18999,1986,20.0,2.0,,,1.9643814284030452
19000,1986,29.0,1.0,,,1.0483552584301725
19001,1986,25.0,1.0,,,1.1461946166470371
19002,1986,71.0,2.0,,,0.7353276274331527
19003,1986,78.0,2.0,,,0.40197660156624143
19004,1986,20.0,2.0,,,2.294701129397125
19005,1986,30.0,2.0,,,0.7690681931899243
19006,1986,28.0,1.0,,,0.5730973083235186
19007,1986,57.0,2.0,,,0.8292483098340755
19008,1986,66.0,1.0,,,0.4690977119528775
19009,1986,32.0,2.0,,,1.1978540256858465
19010,1986,49.0,2.0,,,1.225690697187564
19011,1986,50.0,1.0,,,0.5020817740153688
19012,1986,23.0,2.0,,,1.265720271428679
19013,1986,66.0,2.0,,,1.352819488374398
19014,1986,32.0,2.0,,,0.3990177095031651
19015,1986,48.0,2.0,,,1.0700825744181257
19016,1986,39.0,2.0,,,0.4204213294016068
19017,1986,56.0,2.0,,,1.2907233615796545
19018,1986,31.0,2.0,,,0.7690681931899243
19019,1986,55.0,1.0,,,2.419285620532897
19020,1986,84.0,2.0,,,0.40197660156624143
19021,1986,40.0,1.0,,,0.8022897739773581
19022,1986,49.0,1.0,,,1.1139161000121434
19023,1986,41.0,1.0,,,0.761445258797648
19024,1986,62.0,2.0,,,0.40409796536772924
19025,1986,69.0,2.0,,,0.7353276274331527
19026,1986,61.0,1.0,,,1.3776719772704615
19027,1986,59.0,2.0,,,0.39509663135386497
19028,1986,55.0,1.0,,,0.46106894044638985
19029,1986,49.0,2.0,,,0.8554302681361327
19030,1986,36.0,1.0,,,0.8774937944624842
19031,1986,58.0,1.0,,,1.4726060582892768
19032,1986,72.0,2.0,,,0.9387819175581457
19033,1986,22.0,2.0,,,1.117794154816382
19034,1986,54.0,2.0,,,0.4598886317393564
19035,1986,33.0,2.0,,,0.8306886772835362
19036,1986,60.0,2.0,,,0.4896411692073435
19037,1986,43.0,2.0,,,1.1565947141419965
19038,1986,79.0,2.0,,,0.4574743877200881
19039,1986,35.0,2.0,,,0.8306886772835362
19040,1986,33.0,2.0,,,1.363232424085194
19041,1986,44.0,2.0,,,0.4277151340680663
19042,1986,61.0,1.0,,,0.5366797571338774
19043,1986,31.0,1.0,,,2.2334348231803767
19044,1986,37.0,2.0,,,0.7519371005350972
19045,1986,28.0,1.0,,,1.025003010571825
19046,1986,26.0,1.0,,,1.3044408018168114
19047,1986,59.0,2.0,,,2.0636236075258774
19048,1986,68.0,1.0,,,1.5596456757890402
19049,1986,25.0,1.0,,,2.476063627239115
19050,1986,72.0,1.0,,,1.0397637838593599
19051,1986,49.0,2.0,,,1.173615902739414
19052,1986,55.0,2.0,,,1.2618973908285556
19053,1986,38.0,2.0,,,0.7690681931899243
19054,1986,46.0,2.0,,,1.1274826349600755
19055,1986,31.0,1.0,,,0.8974853968003318
19056,1986,70.0,1.0,,,0.9626341088601301
19057,1986,61.0,1.0,,,0.9677142482131581
19058,1986,24.0,1.0,,,1.0483552584301725
19059,1986,23.0,2.0,,,1.4732860713022855
19060,1986,28.0,2.0,,,0.8983507556741012
19061,1986,55.0,1.0,,,1.9354284964263162
19062,1986,43.0,2.0,,,1.0312405345322693
19063,1986,27.0,2.0,,,0.8526157827665801
19064,1986,34.0,1.0,,,0.8974853968003318
19065,1986,44.0,1.0,,,1.2034346609660367
19066,1986,34.0,2.0,,,0.7690681931899243
19067,1986,40.0,1.0,,,0.761445258797648
19068,1986,44.0,2.0,,,1.0312405345322693
19069,1986,68.0,1.0,,,1.4439511632901947
19070,1986,32.0,1.0,,,0.851794479251364
19071,1986,35.0,2.0,,,0.3990177095031651
19072,1986,59.0,2.0,,,1.8131253348436376
19073,1986,39.0,2.0,,,1.0046737449376288
19074,1986,37.0,1.0,,,0.8746268477727627
19075,1986,29.0,2.0,,,0.9821078290859304
19076,1986,65.0,1.0,,,1.052384593529146
19077,1986,41.0,2.0,,,0.8981087320424905
19078,1986,43.0,1.0,,,0.8770906722591859
19079,1986,48.0,2.0,,,1.0049753023604002
19080,1986,30.0,2.0,,,0.8407717017681248
19081,1986,37.0,1.0,,,0.9811617891126456
19082,1986,34.0,2.0,,,0.8407717017681248
19083,1986,51.0,2.0,,,1.2906144400092527
19084,1986,82.0,2.0,,,0.9018035510904644
19085,1986,43.0,2.0,,,0.7515916592993617
19086,1986,54.0,2.0,,,0.4955845075876441
19087,1986,76.0,2.0,,,0.9018035510904644
19088,1986,57.0,1.0,,,0.943067001955647
19089,1986,23.0,2.0,,,0.9821078290859304
19090,1986,32.0,1.0,,,0.9811617891126456
19091,1986,30.0,1.0,,,0.9811617891126456
19092,1986,45.0,1.0,,,1.3156360083887781
19093,1986,32.0,2.0,,,0.7223185010028909
19094,1986,32.0,2.0,,,0.7039807814890574
19095,1986,21.0,1.0,,,0.5730489457845946
19096,1986,44.0,2.0,,,0.35298194793935966
19097,1986,30.0,2.0,,,0.3519903907445287
19098,1986,56.0,2.0,,,0.3795338816341526
19099,1986,19.0,1.0,,,2.691300929765578
19100,1986,64.0,1.0,,,1.6204035929500382
19101,1986,33.0,2.0,,,0.7979680743888377
19102,1986,28.0,2.0,,,0.9821078290859304
19103,1986,30.0,2.0,,,1.3788570105121232
19104,1986,39.0,1.0,,,0.9811617891126456
19105,1986,70.0,2.0,,,0.9018035510904644
19106,1986,35.0,1.0,,,0.5363651070080446
19107,1986,36.0,2.0,,,0.7979680743888377
19108,1986,65.0,2.0,,,0.9018035510904644
19109,1986,60.0,2.0,,,0.9065626674218188
19110,1986,60.0,1.0,,,1.0579383759464749
19111,1986,34.0,2.0,,,0.919238007008081
19112,1986,51.0,1.0,,,0.548892999741328
19113,1986,83.0,2.0,,,0.43945459500540396
19114,1986,76.0,2.0,,,0.4929828735160203
19115,1986,78.0,2.0,,,0.6844678539492911
19116,1986,79.0,2.0,,,0.43945459500540396
19117,1986,56.0,1.0,,,0.9088893694448338
19118,1986,37.0,2.0,,,0.6855453176273398
19119,1986,26.0,2.0,,,1.8449716960425653
19120,1986,33.0,2.0,,,0.749480372527605
19121,1986,27.0,1.0,,,0.5946330372388821
19122,1986,26.0,1.0,,,1.1460978915691893
19123,1986,32.0,1.0,,,0.9811617891126456
19124,1986,30.0,2.0,,,0.8407717017681248
19125,1986,38.0,2.0,,,1.1969521115832564
19126,1986,29.0,2.0,,,0.9321087895439585
19127,1986,78.0,2.0,,,0.46447189492273866
19128,1986,55.0,2.0,,,0.8541328768694872
19129,1986,,2.0,,,0.4669230671075339
19130,1986,68.0,1.0,,,0.8838616032806081
19131,1986,38.0,1.0,,,0.5053451772992844
19132,1986,80.0,2.0,,,0.46447189492273866
19133,1986,24.0,1.0,,,0.9625681772495582
19134,1986,22.0,1.0,,,1.0798149145982405
19135,1986,51.0,2.0,,,0.9338461342150678
19136,1986,39.0,1.0,,,0.8773556248912815
19137,1986,39.0,1.0,,,0.8773556248912815
19138,1986,29.0,1.0,,,1.024841614300598
19139,1986,51.0,2.0,,,0.8541328768694872
19140,1986,56.0,2.0,,,0.4669230671075339
19141,1986,33.0,1.0,,,0.9244176621485111
19142,1986,79.0,1.0,,,0.9915213947652368
19143,1986,40.0,1.0,,,0.8263653535421331
19144,1986,42.0,1.0,,,0.7842951523236741
19145,1986,31.0,1.0,,,0.5053451772992844
19146,1986,28.0,1.0,,,1.1204865257090195
19147,1986,37.0,2.0,,,0.7518187010348295
19148,1986,66.0,1.0,,,0.9915213947652368
19149,1986,39.0,1.0,,,0.8773556248912815
19150,1986,34.0,2.0,,,0.4330375779131106
19151,1986,32.0,1.0,,,0.9244176621485111
19152,1986,49.0,1.0,,,0.8263653535421331
19153,1986,81.0,2.0,,,0.46447189492273866
19154,1986,37.0,2.0,,,0.8407717017681248
19155,1986,54.0,2.0,,,0.9065626674218188
19156,1986,38.0,2.0,,,0.4596190035040405
19157,1986,36.0,1.0,,,0.9811617891126456
19158,1986,46.0,2.0,,,0.7515916592993617
19159,1986,27.0,2.0,,,0.9224858480212826
19160,1986,50.0,2.0,,,0.3795338816341526
19161,1986,31.0,1.0,,,1.3823958606226512
19162,1986,22.0,1.0,,,1.1170015557536004
19163,1986,61.0,2.0,,,0.6942736159894289
19164,1986,20.0,2.0,,,0.957174758872287
19165,1986,25.0,2.0,,,0.957174758872287
19166,1986,19.0,1.0,,,1.1170015557536004
19167,1986,29.0,2.0,,,0.5368822723085435
19168,1986,26.0,2.0,,,0.8754701663455832
19169,1986,58.0,1.0,,,1.0579383759464749
19170,1986,41.0,1.0,,,1.2486570730233062
19171,1986,37.0,1.0,,,0.9312109123982506
19172,1986,41.0,1.0,,,0.9589465009792489
19173,1986,23.0,2.0,,,0.5368822723085435
19174,1986,25.0,2.0,,,0.5368822723085435
19175,1986,23.0,2.0,,,2.147529089234174
19176,1986,31.0,2.0,,,0.749480372527605
19177,1986,27.0,1.0,,,1.1460978915691893
19178,1986,25.0,1.0,,,1.1460978915691893
19179,1986,85.0,2.0,,,0.43945459500540396
19180,1986,31.0,1.0,,,1.4717426836689682
19181,1986,48.0,2.0,,,1.5031833185987233
19182,1986,30.0,2.0,,,0.8407717017681248
19183,1986,29.0,1.0,,,1.1460978915691893
19184,1986,83.0,1.0,,,0.5128336928592164
19185,1986,81.0,2.0,,,0.43945459500540396
19186,1986,69.0,2.0,,,0.43945459500540396
19187,1986,24.0,1.0,,,2.3785321489555282
19188,1986,30.0,2.0,,,0.743067835701536
19189,1986,32.0,1.0,,,0.9811617891126456
19190,1986,80.0,2.0,,,0.4929828735160203
19191,1986,24.0,1.0,,,1.1460978915691893
19192,1986,37.0,1.0,,,0.9811617891126456
19193,1986,56.0,1.0,,,1.1566720932653463
19194,1986,30.0,2.0,,,0.8407717017681248
19195,1986,21.0,2.0,,,1.6106468169256298
19196,1986,38.0,2.0,,,0.4596190035040405
19197,1986,56.0,2.0,,,1.212191593038968
19198,1986,61.0,2.0,,,0.9065626674218188
19199,1986,43.0,2.0,,,0.7515916592993617
19200,1986,46.0,1.0,,,0.8770906722591859
19201,1986,63.0,2.0,,,0.9065626674218188
19202,1986,43.0,2.0,,,0.4108675503262732
19203,1986,41.0,2.0,,,1.127387488949042
19204,1986,27.0,2.0,,,1.073764544617087
19205,1986,24.0,1.0,,,1.2530592305457713
19206,1986,51.0,2.0,,,0.9065626674218188
19207,1986,25.0,2.0,,,0.9821078290859304
19208,1986,21.0,1.0,,,0.510827060972655
19209,1986,48.0,2.0,,,1.127387488949042
19210,1986,28.0,2.0,,,0.9821078290859304
19211,1986,44.0,1.0,,,0.7818558146080352
19212,1986,55.0,2.0,,,0.8081277286926437
19213,1986,23.0,2.0,,,1.7732502753389552
19214,1986,40.0,2.0,,,0.8274688794524193
19215,1986,41.0,1.0,,,0.9656376927187303
19216,1986,28.0,2.0,,,0.591083425112985
19217,1986,33.0,2.0,,,0.9256521268289764
19218,1986,27.0,2.0,,,1.081256896321537
19219,1986,63.0,2.0,,,0.8081277286926437
19220,1986,36.0,2.0,,,0.4596190035040405
19221,1986,22.0,2.0,,,1.073764544617087
19222,1986,41.0,2.0,,,0.7515916592993617
19223,1986,50.0,2.0,,,0.9065626674218188
19224,1986,68.0,2.0,,,0.8558927966145253
19225,1986,42.0,2.0,,,1.1706336352689517
19226,1986,25.0,1.0,,,1.6755023336304025
19227,1986,60.0,1.0,,,0.943067001955647
19228,1986,31.0,1.0,,,0.7928791432116253
19229,1986,21.0,1.0,,,1.2530592305457713
19230,1986,66.0,2.0,,,0.4929828735160203
19231,1986,30.0,2.0,,,0.8724396656246736
19232,1986,77.0,2.0,,,0.4929828735160203
19233,1986,67.0,2.0,,,0.4678851505812756
19234,1986,85.0,1.0,,,0.938116251464969
19235,1986,34.0,2.0,,,0.7979680743888377
19236,1986,30.0,2.0,,,0.7979680743888377
19237,1986,26.0,1.0,,,1.2530592305457713
19238,1986,32.0,2.0,,,0.715874715017723
19239,1986,60.0,2.0,,,0.44177374260406954
19240,1986,64.0,2.0,,,0.8604096266728357
19241,1986,28.0,1.0,,,1.02165412194531
19242,1986,28.0,1.0,,,1.1460978915691893
19243,1986,29.0,1.0,,,1.0877501296407757
19244,1986,28.0,1.0,,,1.1460978915691893
19245,1986,49.0,1.0,,,0.4233839970754676
19246,1986,34.0,2.0,,,0.40585231947072914
19247,1986,29.0,1.0,,,0.5532375633666957
19248,1986,24.0,2.0,,,0.47407725493931235
19249,1986,32.0,2.0,,,0.3486732943225202
19250,1986,77.0,2.0,,,0.40886189317701466
19251,1986,26.0,1.0,,,1.0120262306120642
19252,1986,67.0,2.0,,,0.45866379202867663
19253,1986,32.0,2.0,,,0.6720341831747005
19254,1986,19.0,2.0,,,1.0496533307970426
19255,1986,56.0,2.0,,,0.7518697877719372
19256,1986,24.0,1.0,,,1.0663121037735452
19257,1986,68.0,1.0,,,0.9791226719460262
19258,1986,39.0,2.0,,,0.7547548043837494
19259,1986,68.0,2.0,,,0.542752145916318
19260,1986,42.0,2.0,,,0.8274688794524193
19261,1986,30.0,2.0,,,0.8785272430628963
19262,1986,84.0,1.0,,,1.0996427848971635
19263,1986,70.0,1.0,,,0.6333796266121804
19264,1986,54.0,2.0,,,1.4971275664452386
19265,1986,26.0,2.0,,,0.591083425112985
19266,1986,22.0,2.0,,,1.081256896321537
19267,1986,27.0,2.0,,,0.591083425112985
19268,1986,67.0,2.0,,,0.48381989980878864
19269,1986,71.0,2.0,,,0.48381989980878864
19270,1986,59.0,2.0,,,0.3531125698386483
19271,1986,34.0,1.0,,,0.7443228209998847
19272,1986,28.0,2.0,,,0.4291334241781539
19273,1986,35.0,2.0,,,0.5990644415099103
19274,1986,57.0,1.0,,,0.7537994689943368
19275,1986,73.0,2.0,,,0.6425506942604671
19276,1986,76.0,1.0,,,0.4099112412564963
19277,1986,66.0,2.0,,,0.3512588603728647
19278,1986,72.0,2.0,,,0.3512588603728647
19279,1986,52.0,2.0,,,0.8434521625177943
19280,1986,22.0,2.0,,,1.8963090197572494
19281,1986,56.0,1.0,,,1.4764347403698441
19282,1986,38.0,1.0,,,0.9128580544358862
19283,1986,70.0,2.0,,,0.8177237863540293
19284,1986,26.0,2.0,,,1.0538066985768948
19285,1986,32.0,1.0,,,1.0252216621647383
19286,1986,31.0,2.0,,,1.8513042536579527
19287,1986,74.0,1.0,,,3.1668981330609007
19288,1986,19.0,2.0,,,1.0156157556145113
19289,1986,54.0,2.0,,,1.2862028269156354
19290,1986,66.0,1.0,,,1.417077298787263
19291,1986,50.0,2.0,,,1.528728542814577
19292,1986,20.0,2.0,,,2.115153610888966
19293,1986,65.0,2.0,,,0.7208173295635772
19294,1986,57.0,1.0,,,0.7537994689943368
19295,1986,64.0,2.0,,,0.645941647311252
19296,1986,46.0,1.0,,,0.3832460269170416
19297,1986,51.0,2.0,,,1.0869319823971455
19298,1986,79.0,2.0,,,0.7025177207457294
19299,1986,62.0,1.0,,,1.1306992034915053
19300,1986,49.0,2.0,,,0.2927502662769631
19301,1986,26.0,2.0,,,0.8280598376696316
19302,1986,23.0,1.0,,,2.7689956631005073
19303,1986,30.0,1.0,,,1.2884934669098949
19304,1986,44.0,2.0,,,1.4090960650038702
19305,1986,53.0,2.0,,,0.9980850442968274
19306,1986,34.0,2.0,,,0.9605171419508137
19307,1986,41.0,2.0,,,0.9046936784497401
19308,1986,33.0,2.0,,,1.4417396744854503
19309,1986,51.0,2.0,,,1.7794251382169342
19310,1986,47.0,2.0,,,1.570684995617128
19311,1986,26.0,1.0,,,1.1247956001296049
19312,1986,32.0,2.0,,,0.9256521268289764
19313,1986,21.0,1.0,,,1.3795622989666951
19314,1986,32.0,1.0,,,1.0802153485250383
19315,1986,38.0,2.0,,,0.8785272430628963
19316,1986,72.0,1.0,,,1.0328241323479537
19317,1986,45.0,2.0,,,0.9046936784497401
19318,1986,34.0,1.0,,,0.9629251318996704
19319,1986,82.0,2.0,,,1.085504291832636
19320,1986,76.0,1.0,,,0.6011343149893869
19321,1986,62.0,2.0,,,0.9980850442968274
19322,1986,73.0,1.0,,,1.0328241323479537
19323,1986,65.0,2.0,,,1.546395954412795
19324,1986,71.0,2.0,,,0.885041909517004
19325,1986,50.0,1.0,,,1.1647429447130977
19326,1986,67.0,2.0,,,1.085504291832636
19327,1986,34.0,1.0,,,1.0802153485250383
19328,1986,41.0,2.0,,,0.45234683922487007
19329,1986,71.0,1.0,,,0.6333796266121804
19330,1986,29.0,2.0,,,0.591083425112985
19331,1986,49.0,2.0,,,1.2232018966227751
19332,1986,41.0,2.0,,,0.9046936784497401
19333,1986,81.0,2.0,,,0.48381989980878864
19334,1986,60.0,2.0,,,2.089249340810943
19335,1986,57.0,2.0,,,0.8356997363243777
19336,1986,25.0,1.0,,,1.77780133965167
19337,1986,38.0,1.0,,,1.0252216621647383
19338,1986,21.0,2.0,,,0.591083425112985
19339,1986,55.0,2.0,,,0.5456164289393611
19340,1986,23.0,2.0,,,1.081256896321537
19341,1986,50.0,1.0,,,0.6367221808983247
19342,1986,68.0,2.0,,,0.885041909517004
19343,1986,32.0,2.0,,,0.9256521268289764
19344,1986,46.0,1.0,,,0.5278786537890945
19345,1986,31.0,1.0,,,1.0527915928711442
19346,1986,72.0,2.0,,,0.9422997775231156
19347,1986,80.0,2.0,,,0.48381989980878864
19348,1986,77.0,2.0,,,0.48381989980878864
19349,1986,87.0,2.0,,,0.48381989980878864
19350,1986,46.0,2.0,,,0.737621976004653
19351,1986,35.0,1.0,,,0.7783824083081174
19352,1986,39.0,2.0,,,0.9605171419508137
19353,1986,70.0,1.0,,,0.9953936172620815
19354,1986,25.0,2.0,,,0.9289226301355771
19355,1986,29.0,1.0,,,1.0840319528051943
19356,1986,21.0,2.0,,,0.5078078778072557
19357,1986,80.0,2.0,,,0.7535685649526785
19358,1986,62.0,1.0,,,1.0382746877263747
19359,1986,68.0,2.0,,,0.442520954758502
19360,1986,69.0,2.0,,,0.885041909517004
19361,1986,70.0,1.0,,,1.1586284780918563
19362,1986,60.0,2.0,,,0.5456164289393611
19363,1986,55.0,1.0,,,1.1647429447130977
19364,1986,57.0,2.0,,,0.9980850442968274
19365,1986,62.0,2.0,,,0.9980850442968274
19366,1986,55.0,1.0,,,1.1647429447130977
19367,1986,50.0,2.0,,,0.9980850442968274
19368,1986,39.0,2.0,,,3.62006993296638
19369,1986,19.0,2.0,,,2.0606304647867035
19370,1986,57.0,1.0,,,1.4410711405392955
19371,1986,79.0,1.0,,,0.8256804314838321
19372,1986,38.0,1.0,,,2.193296231941654
19373,1986,59.0,2.0,,,2.845085566651258
19374,1986,33.0,2.0,,,1.0756670949755185
19375,1986,37.0,2.0,,,0.6596530828784647
19376,1986,63.0,2.0,,,1.806494629058216
19377,1986,26.0,1.0,,,1.644899365975579
19378,1986,38.0,2.0,,,1.78378366359907
19379,1986,38.0,2.0,,,1.3193061657569294
19380,1986,49.0,2.0,,,0.6618219656681803
19381,1986,45.0,1.0,,,1.122132885151929
19382,1986,37.0,2.0,,,1.1452574769453827
19383,1986,35.0,2.0,,,1.2066899776554603
19384,1986,65.0,2.0,,,1.1537500655649011
19385,1986,26.0,1.0,,,1.644899365975579
19386,1986,40.0,1.0,,,1.1947293757050268
19387,1986,33.0,2.0,,,0.9754301967752477
19388,1986,38.0,1.0,,,1.2097869593789061
19389,1986,78.0,2.0,,,1.1537500655649011
19390,1986,20.0,2.0,,,2.311627957315384
19391,1986,53.0,1.0,,,1.5183713159553744
19392,1986,74.0,2.0,,,0.6307127776927814
19393,1986,32.0,2.0,,,1.2066899776554603
19394,1986,63.0,2.0,,,1.3011143008190913
19395,1986,65.0,1.0,,,1.5104004321031046
19396,1986,44.0,2.0,,,1.078697249989157
19397,1986,43.0,2.0,,,1.078697249989157
19398,1986,39.0,2.0,,,2.352110744236647
